model_id,model_kind,metric,calib_subset,target_id,n_layers,n_prompts,layer_mean_distance,layer_median_distance,layer_std_distance,layer_min_distance,layer_max_distance,min_layer,max_layer
aim_on_breadcrumbs__calib_uncensored_refusal_like,candidate,mmd_rbf,uncensored_refusal_like,uncensored_only,36,128,0.06234821444377303,0.049904730170965195,0.05214360120300137,0.015905428677797318,0.24112677574157715,0,1
aim_on_breadcrumbs__calib_uncensored_refusal_like,candidate,projected_js,general,base,36,128,0.059754982650904113,0.05900436769297812,0.006339471645409213,0.04667156720825005,0.09208408399717882,0,35
aim_on_breadcrumbs__calib_uncensored_refusal_like,candidate,projected_js,general,instr_only,36,128,0.052493619961347174,0.053971890825778246,0.010452822229813908,0.031832774679060094,0.0979228846845217,0,35
aim_on_breadcrumbs__calib_uncensored_refusal_like,candidate,projected_js,general,reasoning_only,36,128,0.06496178108096097,0.0645480810344452,0.0037651718908595453,0.05933662794996053,0.075550330162514,0,5
aim_on_breadcrumbs__calib_uncensored_refusal_like,candidate,projected_js,general,uncensored_only,36,128,0.07585182873622721,0.06634634772490244,0.026020506651442912,0.044711913680657744,0.17886243772227317,0,1
aim_on_breadcrumbs__calib_uncensored_refusal_like,candidate,projected_js,instruction,base,36,128,0.06764848698852195,0.06770773718017153,0.007919337930165596,0.04783349219360389,0.0996981990756467,0,35
aim_on_breadcrumbs__calib_uncensored_refusal_like,candidate,projected_js,instruction,instr_only,36,128,0.056879296949167234,0.05764024671225343,0.011714529128596446,0.034806414718332235,0.10715964663540944,0,35
aim_on_breadcrumbs__calib_uncensored_refusal_like,candidate,projected_js,instruction,reasoning_only,36,128,0.07348038643410998,0.07498914111056365,0.005159165166183796,0.056733638513833284,0.07965502110891975,1,21
aim_on_breadcrumbs__calib_uncensored_refusal_like,candidate,projected_js,instruction,uncensored_only,36,128,0.08097580926551018,0.07444244582438841,0.02130358587233185,0.049866453919094056,0.16012284386670217,0,1
aim_on_breadcrumbs__calib_uncensored_refusal_like,candidate,projected_js,reasoning,base,36,128,0.05863018844926652,0.05934413148497697,0.005152071585001503,0.044377657875884324,0.07659259700449184,0,35
aim_on_breadcrumbs__calib_uncensored_refusal_like,candidate,projected_js,reasoning,instr_only,36,128,0.04953349676401962,0.050349063298199326,0.008500342538712626,0.0332388389215339,0.08642669481923804,0,35
aim_on_breadcrumbs__calib_uncensored_refusal_like,candidate,projected_js,reasoning,reasoning_only,36,128,0.06256390585783972,0.06357896394911222,0.004276358632664664,0.04617127752862871,0.07009859086247161,0,35
aim_on_breadcrumbs__calib_uncensored_refusal_like,candidate,projected_js,reasoning,uncensored_only,36,128,0.06931659484810855,0.06448312100837938,0.01527714842775719,0.03948989721538965,0.12006183509947732,0,1
aim_on_breadcrumbs__calib_uncensored_refusal_like,candidate,projected_js,uncensored_refusal_like,base,36,128,0.09018244088171438,0.08988463060813956,0.016448132487255504,0.05846601736266166,0.16493475274182856,0,35
aim_on_breadcrumbs__calib_uncensored_refusal_like,candidate,projected_js,uncensored_refusal_like,instr_only,36,128,0.06720019957760491,0.06272003553749528,0.0173974776080867,0.04682418404263444,0.1589072541682981,1,35
aim_on_breadcrumbs__calib_uncensored_refusal_like,candidate,projected_js,uncensored_refusal_like,reasoning_only,36,128,0.09466403891161058,0.09235880154301412,0.009568495955861015,0.07559636083897203,0.12006743159145117,1,5
aim_on_breadcrumbs__calib_uncensored_refusal_like,candidate,projected_js,uncensored_refusal_like,uncensored_only,36,128,0.10647129647016602,0.09567360478104092,0.041252540211825096,0.06806932992185466,0.2584712406678591,0,1
aim_on_dare,candidate,mmd_rbf,general,base,36,128,0.008516259892429743,0.006378100719302893,0.009504335720083548,0.004820099100470543,0.06369099766016006,31,35
aim_on_dare,candidate,mmd_rbf,general,instr_only,36,128,0.006163836062316679,0.005636506248265505,0.005374942079649614,0.0027007521130144596,0.03692764788866043,0,35
aim_on_dare,candidate,mmd_rbf,general,reasoning_only,36,128,0.013773846181316508,0.012371339835226536,0.006032931496473764,0.00786414835602045,0.030520552769303322,33,35
aim_on_dare,candidate,mmd_rbf,general,uncensored_only,36,128,0.02604547783266753,0.012283732648938894,0.03458402281038314,0.007184511516243219,0.1581956446170807,0,1
aim_on_dare,candidate,mmd_rbf,instruction,base,36,128,0.01181305631244969,0.010178306605666876,0.0074916177265868895,0.00312499119900167,0.05336114764213562,0,35
aim_on_dare,candidate,mmd_rbf,instruction,instr_only,36,128,0.005945126335265943,0.005572143942117691,0.005253588923120412,0.001811960362829268,0.035790830850601196,0,35
aim_on_dare,candidate,mmd_rbf,instruction,reasoning_only,36,128,0.016888290281511016,0.016427972353994846,0.0028952112695763347,0.0075347693637013435,0.023647384718060493,0,5
aim_on_dare,candidate,mmd_rbf,instruction,uncensored_only,36,128,0.025083749503311183,0.015179225709289312,0.0273489834784939,0.005091920495033264,0.1252683848142624,0,1
aim_on_dare,candidate,mmd_rbf,reasoning,base,36,128,0.006633215648536053,0.005564242135733366,0.006389441441216048,0.0020233169198036194,0.04387429356575012,0,35
aim_on_dare,candidate,mmd_rbf,reasoning,instr_only,36,128,0.003110312837331245,0.002739901770837605,0.003382773553870777,0.0010561704402789474,0.022710448130965233,0,35
aim_on_dare,candidate,mmd_rbf,reasoning,reasoning_only,36,128,0.010812043238224255,0.010596314910799265,0.0045850304143318565,0.0045071872882544994,0.03227708861231804,0,35
aim_on_dare,candidate,mmd_rbf,reasoning,uncensored_only,36,128,0.016191474815261446,0.01005407003685832,0.017334081690769793,0.0027851343620568514,0.07795063406229019,0,1
aim_on_dare,candidate,mmd_rbf,uncensored_refusal_like,base,36,128,0.03882672689441177,0.038856327533721924,0.01988134021393069,0.008608007803559303,0.13315674662590027,0,35
aim_on_dare,candidate,mmd_rbf,uncensored_refusal_like,instr_only,36,128,0.01579575582096974,0.013684738893061876,0.012385064831680183,0.005267387721687555,0.0821378156542778,0,35
aim_on_dare,candidate,mmd_rbf,uncensored_refusal_like,reasoning_only,36,128,0.04245935887512234,0.044308606535196304,0.0076663698211307954,0.023695433512330055,0.058102358132600784,0,5
aim_on_dare,candidate,mmd_rbf,uncensored_refusal_like,uncensored_only,36,128,0.056827045899505414,0.04563136771321297,0.04806468650249651,0.013200736604630947,0.22410069406032562,0,1
aim_on_dare,candidate,projected_js,general,base,36,128,0.05856460297865043,0.056785385735565796,0.009424059294969974,0.04336896633321885,0.10917676892131567,0,35
aim_on_dare,candidate,projected_js,general,instr_only,36,128,0.05445631546293347,0.0560460771957878,0.007972602057547415,0.03026862737897318,0.08335907099535689,0,35
aim_on_dare,candidate,projected_js,general,reasoning_only,36,128,0.06608063597296779,0.0652245634701103,0.005526211550047803,0.05689552801777609,0.08248092635767534,30,5
aim_on_dare,candidate,projected_js,general,uncensored_only,36,128,0.07426311880650853,0.06541330766049214,0.023860541589129612,0.04137266188627109,0.1663235585729126,0,1
aim_on_dare,candidate,projected_js,instruction,base,36,128,0.06680087122044319,0.06724618111911695,0.010139600745064937,0.04380210704402998,0.11296398186823353,0,35
aim_on_dare,candidate,projected_js,instruction,instr_only,36,128,0.05866933955823899,0.059933154538157396,0.009506244371913213,0.03492840370745398,0.09336494182934985,0,35
aim_on_dare,candidate,projected_js,instruction,reasoning_only,36,128,0.07390337027512335,0.07464784689364024,0.004088562148801362,0.06184608646435663,0.080517812166363,1,4
aim_on_dare,candidate,projected_js,instruction,uncensored_only,36,128,0.07898655263104754,0.07278835764736868,0.019608177392883744,0.04565866782650119,0.14986759884050116,0,1
aim_on_dare,candidate,projected_js,reasoning,base,36,128,0.05777120505242945,0.0580809346283786,0.007163783235626618,0.042335274105425924,0.08943158283364028,0,35
aim_on_dare,candidate,projected_js,reasoning,instr_only,36,128,0.05031383427356357,0.051987727245432325,0.0067004984967092,0.03303126178798266,0.07198058994254097,0,35
aim_on_dare,candidate,projected_js,reasoning,reasoning_only,36,128,0.06436423680982746,0.06461956970451865,0.004675369191697977,0.04908835163223557,0.08156104807858355,0,35
aim_on_dare,candidate,projected_js,reasoning,uncensored_only,36,128,0.06794802000351613,0.06398448639083654,0.013923926252532066,0.03703774785390124,0.11582805818761699,0,1
aim_on_dare,candidate,projected_js,uncensored_refusal_like,base,36,128,0.08836622840721652,0.08643698153900914,0.019010610367047154,0.05358697014162317,0.1738763132598251,0,35
aim_on_dare,candidate,projected_js,uncensored_refusal_like,instr_only,36,128,0.06913885542962817,0.06446292682085186,0.013398667817727373,0.046363728019059636,0.13328819489106536,0,35
aim_on_dare,candidate,projected_js,uncensored_refusal_like,reasoning_only,36,128,0.09577286348131667,0.09299115769681521,0.009270976497513465,0.0861159898340702,0.1300230241031386,14,5
aim_on_dare,candidate,projected_js,uncensored_refusal_like,uncensored_only,36,128,0.10265024130543073,0.09121537109604105,0.03911813714340502,0.06320051968214102,0.24776336428476498,0,1
aim_on_dare__calib_general,candidate,mmd_rbf,general,base,36,128,0.008567388247077664,0.006422263570129871,0.009509563701599,0.004856059793382883,0.06372852623462677,31,35
aim_on_dare__calib_general,candidate,mmd_rbf,general,instr_only,36,128,0.00617461960710999,0.005625080084428191,0.00537779768843744,0.002708864165470004,0.03693276643753052,0,35
aim_on_dare__calib_general,candidate,mmd_rbf,general,reasoning_only,36,128,0.01377820513314671,0.012370075564831495,0.006038379890730942,0.007872960530221462,0.030501166358590126,33,35
aim_on_dare__calib_general,candidate,mmd_rbf,general,uncensored_only,36,128,0.02600526626014875,0.012263367883861065,0.03454207801133925,0.007187110371887684,0.15795840322971344,0,1
aim_on_dare__calib_general,candidate,mmd_rbf,instruction,base,36,128,0.011906264395090856,0.010258056223392487,0.007542360539179706,0.0031449736561626196,0.053722091019153595,0,35
aim_on_dare__calib_general,candidate,mmd_rbf,instruction,instr_only,36,128,0.005933043611649837,0.005655307788401842,0.005208211389704168,0.0018213093280792236,0.03551549091935158,0,35
aim_on_dare__calib_general,candidate,mmd_rbf,instruction,reasoning_only,36,128,0.016903042120652065,0.016401726752519608,0.0029133176757836212,0.007498383522033691,0.023663507774472237,0,5
aim_on_dare__calib_general,candidate,mmd_rbf,instruction,uncensored_only,36,128,0.025019319999652605,0.01514020748436451,0.027315166903045505,0.005102086346596479,0.12507030367851257,0,1
aim_on_dare__calib_general,candidate,mmd_rbf,reasoning,base,36,128,0.006688646745816287,0.005612869979813695,0.006389032253792299,0.002027505775913596,0.04390978813171387,0,35
aim_on_dare__calib_general,candidate,mmd_rbf,reasoning,instr_only,36,128,0.0031124175164020723,0.002771460567601025,0.0033826630602103312,0.0010590404272079468,0.022710666060447693,0,35
aim_on_dare__calib_general,candidate,mmd_rbf,reasoning,reasoning_only,36,128,0.010800259795764254,0.010584725998342037,0.0045793765309698,0.004496520850807428,0.03220843896269798,0,35
aim_on_dare__calib_general,candidate,mmd_rbf,reasoning,uncensored_only,36,128,0.016156161656706698,0.01001766324043274,0.017316407293034748,0.0027878344990313053,0.07782890647649765,0,1
aim_on_dare__calib_general,candidate,mmd_rbf,uncensored_refusal_like,base,36,128,0.03911699429671797,0.03910367749631405,0.020009050110803273,0.008668369613587856,0.1338578462600708,0,35
aim_on_dare__calib_general,candidate,mmd_rbf,uncensored_refusal_like,instr_only,36,128,0.015760115929879248,0.013750730082392693,0.01231058927321918,0.0052918377332389355,0.08174970000982285,0,35
aim_on_dare__calib_general,candidate,mmd_rbf,uncensored_refusal_like,reasoning_only,36,128,0.04247677740123537,0.04432189464569092,0.007672471617056365,0.023624826222658157,0.058092087507247925,0,5
aim_on_dare__calib_general,candidate,mmd_rbf,uncensored_refusal_like,uncensored_only,36,128,0.056649990741991334,0.04537089914083481,0.04802262777470492,0.013213777914643288,0.22379076480865479,0,1
aim_on_dare__calib_general,candidate,projected_js,general,base,36,128,0.058463451110179046,0.05705686844885349,0.009218124782205121,0.04309482242388185,0.108203518204391,0,35
aim_on_dare__calib_general,candidate,projected_js,general,instr_only,36,128,0.054375084843842264,0.05682568115298636,0.007907178015517028,0.03062021305959206,0.08336703845998272,0,35
aim_on_dare__calib_general,candidate,projected_js,general,reasoning_only,36,128,0.06589564339487373,0.06596766001894139,0.005578859092554516,0.05794100963976234,0.08207631309051067,28,4
aim_on_dare__calib_general,candidate,projected_js,general,uncensored_only,36,128,0.07407550825135129,0.06530060450313613,0.023677753444789087,0.04059809893806232,0.1666886157472618,0,1
aim_on_dare__calib_general,candidate,projected_js,instruction,base,36,128,0.06701475479591561,0.06674611134803854,0.010303685834698975,0.04349366223323159,0.11470944865141064,0,35
aim_on_dare__calib_general,candidate,projected_js,instruction,instr_only,36,128,0.05902453239509163,0.06047689875413198,0.00956733516307343,0.034625805041287094,0.09402302908711135,0,35
aim_on_dare__calib_general,candidate,projected_js,instruction,reasoning_only,36,128,0.07395918790037588,0.07400913874153048,0.004105999318774874,0.061724567029159516,0.08144792699022219,0,4
aim_on_dare__calib_general,candidate,projected_js,instruction,uncensored_only,36,128,0.07890055912179782,0.0726978314050939,0.019598556105702377,0.04511216482205782,0.14909586880821735,0,1
aim_on_dare__calib_general,candidate,projected_js,reasoning,base,36,128,0.05777915553011957,0.057139312993967906,0.007270470222056342,0.04166789769078605,0.09085045324172825,0,35
aim_on_dare__calib_general,candidate,projected_js,reasoning,instr_only,36,128,0.05046932133336668,0.05240911367582157,0.00669233448640109,0.03339351172326133,0.07218314951751381,0,35
aim_on_dare__calib_general,candidate,projected_js,reasoning,reasoning_only,36,128,0.06442283961465971,0.0646045998291811,0.004717919040001618,0.04886344209080562,0.08038176241097972,0,35
aim_on_dare__calib_general,candidate,projected_js,reasoning,uncensored_only,36,128,0.06783228600215807,0.06424767003045417,0.01403572364569609,0.037144402413105126,0.1153757349238731,0,1
aim_on_dare__calib_general,candidate,projected_js,uncensored_refusal_like,base,36,128,0.08852310785732698,0.08679100184235722,0.018722003004964974,0.05484967210213654,0.1725726054282859,0,35
aim_on_dare__calib_general,candidate,projected_js,uncensored_refusal_like,instr_only,36,128,0.06934371306730706,0.06462067121174186,0.013059415260365225,0.04571974887221586,0.1325352904968895,0,35
aim_on_dare__calib_general,candidate,projected_js,uncensored_refusal_like,reasoning_only,36,128,0.09571489395602839,0.09338876567198895,0.009252584104814655,0.08556917606620118,0.12906202691374347,17,5
aim_on_dare__calib_general,candidate,projected_js,uncensored_refusal_like,uncensored_only,36,128,0.1024313801301307,0.09103196818614379,0.039174919034731255,0.06353194086113945,0.2477655034745112,0,1
aim_on_dare__calib_instruction,candidate,mmd_rbf,general,base,36,128,0.00847922526817355,0.006358644459396601,0.009472717259514638,0.004817673470824957,0.06350937485694885,31,35
aim_on_dare__calib_instruction,candidate,mmd_rbf,general,instr_only,36,128,0.006142400256875489,0.005635035922750831,0.005394015862100579,0.0026701807510107756,0.03705253079533577,0,35
aim_on_dare__calib_instruction,candidate,mmd_rbf,general,reasoning_only,36,128,0.01377495290297601,0.012383961118757725,0.006013380388760241,0.007883838377892971,0.0303509421646595,33,35
aim_on_dare__calib_instruction,candidate,mmd_rbf,general,uncensored_only,36,128,0.026070559099834,0.012285484466701746,0.03462856895149844,0.007175731938332319,0.15830010175704956,0,1
aim_on_dare__calib_instruction,candidate,mmd_rbf,instruction,base,36,128,0.011715037871100422,0.010056515224277973,0.0074092407943125195,0.0030568630900233984,0.052773088216781616,0,35
aim_on_dare__calib_instruction,candidate,mmd_rbf,instruction,instr_only,36,128,0.005961768536104096,0.005429217591881752,0.005335190651457433,0.0017959773540496826,0.036284010857343674,0,35
aim_on_dare__calib_instruction,candidate,mmd_rbf,instruction,reasoning_only,36,128,0.016883047569232684,0.016458590514957905,0.0028670290632996664,0.007588872220367193,0.0236506387591362,0,5
aim_on_dare__calib_instruction,candidate,mmd_rbf,instruction,uncensored_only,36,128,0.025136054545227025,0.015197115018963814,0.027388122616743515,0.005097490735352039,0.12536510825157166,0,1
aim_on_dare__calib_instruction,candidate,mmd_rbf,reasoning,base,36,128,0.006593648803472105,0.005557626485824585,0.0063525834137835475,0.0019816712010651827,0.043610867112874985,0,35
aim_on_dare__calib_instruction,candidate,mmd_rbf,reasoning,instr_only,36,128,0.0031047421895588436,0.0027276139007881284,0.00342231812911028,0.0010486692190170288,0.022953003644943237,0,35
aim_on_dare__calib_instruction,candidate,mmd_rbf,reasoning,reasoning_only,36,128,0.010824500259736346,0.010620159562677145,0.004542662740712445,0.004545468371361494,0.03203444927930832,0,35
aim_on_dare__calib_instruction,candidate,mmd_rbf,reasoning,uncensored_only,36,128,0.016226255904055305,0.01007031463086605,0.017372533290635078,0.002790233585983515,0.07803487777709961,0,1
